"status_id","screen_name","created_at","text"
"1295728575203573760","9MgAsQ1dZ01HJMc",2020-08-18 14:25:40,"@yoeman6310 이재명꼬붕 박주민 홧팅!!"
"1296043467215380482","minimarple",2020-08-19 11:16:56,"@joongangilbo 원조친문이 아니라 이재명현금연대겠지... 
이재명을 빨아 주면 홍보비를 받던지 아니면 경기도 어딘가 돈 나올 곳에 꽂아 주는 이재명의 친목질에 끼고 싶은 간절한 거지들 중 하나."
"1296504454871752707","minimarple",2020-08-20 17:48:44,"@for_sincerity @NYKIMSLIFE 이재명 지지자들 중에서 중고차매매하는 사람들이 유난히 많다고 생각한 것이 2년 전이었는데 ...
아예 계정에 전화번호까지 쓰고 올라오는 계정들이 엄청 많아요.
이재명 지지자들 블락할 때 젤 많이 본 부류가,
조폭 느낌의 남자들, 조건만남 번호 올린 여자들, 중고차매매 하는 사람들.. 유유상종!"
"1296182188271165442","minimarple",2020-08-19 20:28:10,"@jil1001 @3FmnnGqfEUJr937 @simcaso2017 현 정부가 여론에 집착하는 것이 아니라,
조작한 여론을 만들어 내는 리얼미터에 돈을 더 자주 주고 싶어하는 어떤 미친 놈이 여론조작에 집착하는 거라고 생각합니다.
김어준이나 이재명, 이택수 뭐 다 빨리 감옥 가야 세상이 좋아질텐데."
"1296376364551901185","WAAAGH84",2020-08-20 09:19:45,"이재명은 그냥 미통당 가주면 안되나 도움 안 되는 녀석."
"1296272896331980800","goodtoopyo",2020-08-20 02:28:36,"윤춘장은 홍석현 만난것만으로 탄핵대상인데 민주당은 왜이리 조용한지
이재명이 잡힌 약점 민주당이 덮어쓰는거냐? 

국제파시키 한놈 중앙지검때 윤춘장한테 조사받더니 뭔가 단단히 잡힌겨"
"1296772307478667264","goodtoopyo",2020-08-21 11:33:05,"김현이 방통위원 됐을때 든 생각
아~ 민주당 개새끼들 아직도 대통령께 딜 하고있구나

뻔히 김현따위가 어떤 년인지 아실텐데
수락하실수 밖에 없으셨을 그 심정을 생각하니 또 술없이 잠들긴 힘든 밤이 됐다.
이해찬~~~뒈져라
이재명~~ 너두"
"1296358150296092672","goodtoopyo",2020-08-20 08:07:22,"기레기가 이재명 좋아할수밖에 없어
기사 하나 잡으면 바로 입금이야.
저새끼 대권잡으면 나라 거덜나고
기레기들은 배터져죽을듯"
"1296278464102686720","DivaSoul3",2020-08-20 02:50:44,"경기도지사 작두 타다

[1보] 이재명 ""지금껏 겪어보지 못한 쓰나미급 대충격 시작될 것""https://t.co/u5HWT3ZH3z"
"1296605689679212545","DivaSoul3",2020-08-21 00:31:00,"경기도입니다 경기도
이재명 경기도지사 https://t.co/3gvIJ4lzzx"
"1296449225207746562","dal_shadow",2020-08-20 14:09:16,"이재명과 전광훈이
전 재산을 걸고
하루동안 모든 수단을
동원해 싸운다면 누가
이길까?
이것이 궁금하다."
"1296038588950261762","striped_socks19",2020-08-19 10:57:33,"민경욱은 가정이 파탄났나?
가족들이 문을 안 열어 주고 협박 혐의로 민경욱을 고소할 정도면 가정이 어떤 상태야?
어쨌거나 가정 불화를 정치에 투영하니까 혐오만 낳지. 이재명 봐라."
"1296299611984769024","striped_socks19",2020-08-20 04:14:46,"이재명 ""지금껏 겪어보지 못한 쓰나미급 대충격 시작될 것""
--
&lt;이재명&gt;
사회적 거리두기는 쇼.
""어차피 장기전으로 가야 해서 대중을 믿어야 된다""면서 ""엄포나 쇼, 이런 것들을 가급적 하지 말아야 된다고 생각한다"""
"1296220548377096192","fuckingcharls",2020-08-19 23:00:36,"@hanitweet @suz3645 조국에겐 왜곡 음해기사, 이재명에겐 허위 찬양기사 싸질러대는 한걸레의 이중잣대^^"
"1296728774113779718","bgkimin",2020-08-21 08:40:06,"이재명 “2차 재난지원금 지급 서둘러야…개인당 30만원 적당” https://t.co/grWlvjfotG #mustread #feedly"
"1296730033248014337","bgkimin",2020-08-21 08:45:06,"이재명 ""사랑제일교회 범죄집단…박원순 빈자리"" https://t.co/iRfxDymmMG #mustread #feedly"
"1296728957232902145","bgkimin",2020-08-21 08:40:50,"이재명, 사랑제일교회 명단확보 실패에 ""범죄집단으로 엄벌해야"" https://t.co/7m7dnAwkhn #mustread #feedly"
"1296300075086299136","bgkimin",2020-08-20 04:16:36,"의료전문인력 절대 부족, 자원봉사 신청해달라""…민간병원에 격리병실 확보 협조 요청
이재명 ＂지금껏 겪어보지 못한 쓰나미급 대충격 시작될 것

https://t.co/rBoJUIGD7I"
"1296684673838407680","Pipilongstock18",2020-08-21 05:44:52,"네이버에서 이재명 전폭 밀어주겠네. 비즈니스파트너 더 곤고해진터"
"1296003122599301122","pdc327",2020-08-19 08:36:37,"@G7kLia 지금까지 정책 시행 결과 빈부격차가 심해지고
행복지수가 최저고 자살율이 최고인 나라가 되었지
인간 존엄성 보장을 위해 개혁하자는 게
직접민주제와 기본소득제란다.
이재명은 시민 일꾼이야, 물론 일 잘하니 지지할 밖에
이명박그네 같겠니 ?"
"1296073231997124608","pdc327",2020-08-19 13:15:13,"@Docsury5 사람 하는 일에 불가능은 없다.
실천할 의지가 없을 뿐

이재명은 한다."
"1296218331544870912","pdc327",2020-08-19 22:51:47,"@mj8282 누워 침을 뱉구나
시킨다고 따라하는 인간들이라니

이재명은 시민 일꾼이라 일 좀 시키려고
왜 ? 잘못된 게 있나 ?

대통령 사진 대문에 걸고 그 따위 언행으로
그분들 욕 보이지나 말어"
"1296178506036985856","worship_ER",2020-08-19 20:13:32,"저기 한놈이 이재명이라면 꼭 밟고 지나가겠음 https://t.co/pQx8CKtZq6"
"1296773595868221440","mbcnews",2020-08-21 11:38:12,"이재명 경기지사는 ""인구가 밀집한 수도권의 집단감염 폭증은 심각한 경제활동 위축을 가져온다""며, 구체적인 액수와 지급방식까지 언급했습니다.

https://t.co/YXYgQ3nqeS"
"1296306565750743040","yeo992",2020-08-20 04:42:24,"이재명이는  사회적거리두기는  쇼라고  하더니
이제는  지 책임 안지려고  말하는것봐..나쁜새끼
니가  조금이라도  노력했으면  경기도 막을수  있었다 새끼야"
"1296821050525671424","dud61755",2020-08-21 14:46:46,"이재명 지사가 재안 건의한 대부업금리 10%법 논의는 하고 있는건지 어째 소식이 없네 코로나가 모든걸 집어삼켰나..?"
"1296719660180623361","dud61755",2020-08-21 08:03:53,"이재명 “1인당 30만원, 2차 재난소득 지급 서둘러야” https://t.co/y78uFLrpNN"
"1296052775655108608","ymlee79",2020-08-19 11:53:55,"이재명처럼 스스로 권위를 내세우는 타입 보면 자존감 낮고 컴플렉스 덩어리인 경우가 많음.

권위는 내가 세우는 것이 아니라 남이 세우는 것이다."
"1296408724593090561","ymlee79",2020-08-20 11:28:20,"박주민 하는 짓이 이재명 존똑인데? 이재명이 문프 토론 기피하는 거처럼 몰아가는 짓 똑같이 하네. 찢찬족 사랑 받을만 하구만"
"1296044366461468673","ahnmj1277",2020-08-19 11:20:30,"뉴스타파는 왜 여태 묵혀두었다 지금 야금야금 풀어댄다냐 ㅋㅋㅋㅋㅋ 니들이 조국장관위해서 지금시점에 열심히 묵혀두었던거 푸는건 아닐테고, 뻔하지뭐... 니들이 미는 이재명이가 시켰나보네 ㅋㅋㅋ 지금쯤 풀라고 ㅋㅋㅋㅋ 
윤떡검 저놈도 정적이라고 ㅋㅋㅋ 제거해야지ㅋㅋㅋㅋㅋ"
"1296725221420855296","ahnmj1277",2020-08-21 08:25:59,"코로나터지고 피부과 성형외과 들끓는다더니... 이재명 저개새쓰레기도 휴가간다 트릭쓰고 얼굴손보고, 그 위중한시기에 잠수했다 기어나와서.. 세상 바쁘게 일하고 대처한척 사기치고 자빠졌네ㅋ 근데 기껏 쳐한다는 소리가.... 국민한테 저주를 쳐붓고 있네. 그래서 넌 깜이 아니야. 진자 똘빡색히."
"1295996286517121024","ahnmj1277",2020-08-19 08:09:27,"이재명 이놈아. 니졸개들 민노총도 꼭 뒤져라. 광화문집회 광복절날 집회참가자 많다더라."
"1296425955230179329","gusansaram",2020-08-20 12:36:48,"졸라 위대하신 영도자 
전세계 오랄의 황제
도통령 이재명 가카께서

한국의 기레기들을 전부 먹여
살리시는구나!!"
"1296724295998087169","hanitweet",2020-08-21 08:22:18,"이재명 “사랑제일교회 말같잖은 주장…서울시 대응 이해 안돼”
https://t.co/aNXwwQg7HM"
"1296386493037056001","hanitweet",2020-08-20 10:00:00,"이재명 경기도지사 민관 총력 대응 호소 “그동안은 대형 파도 수준의 (코로나19) 위기를 극복해 세계가 인정하는 방역 성과를 거뒀다면 이제부터는 쓰나미급의 새로운 국면이 시작될 것”
https://t.co/4PU5fVpLH7"
"1296746780281864193","baddestmaddestM",2020-08-21 09:51:39,"@minpark66 이거 손가혁들이 언론이 이재명 죽일려고 하는거다 언론에 낚이면 안된다 우리 지사님의 행동은 다 옳은거다라면 개거품물고있는 기사 아닌가요?ㅋㅋㅋㅋ"
"1296292465855537152","annycool75",2020-08-20 03:46:22,"이재명 10분만에 벌금 100만원 올리는거 넘나 재명스러움"
"1296756167817826304","hgs520",2020-08-21 10:28:57,"이재명 성추행범 박원순이 그립다고~"
"1296746353964355584","kkMjiH",2020-08-21 09:49:57,"투명하다 투명해 
이재명이랑 찬신병자들 데리고 나가서 찢거지당이나 만들어라 https://t.co/6O97Rrqttq"
"1295990805413257221","kkMjiH",2020-08-19 07:47:41,"이재명 이 시국에 중고차허위매물 방송이나 하고있는거 전국민이 알아야할텐데... 지금 갑자기 방역 뚫리기 시작한게 경기도부터잖아? 
저새끼 책임회피중임"
"1296719738735742977","kkMjiH",2020-08-21 08:04:12,"@ganal_the 이재명 정말....짜부러진 개떡같이 생겼어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"1296301159712321541","kkMjiH",2020-08-20 04:20:55,"허구헌날 전화해서 이원욱 홍보를 해대니  저러지 좃도아닌 이재명따까리새끼를"
"1296395433606909953","Jeanfortruth",2020-08-20 10:35:31,"https://t.co/9y9sKjU5DJ
국민에게 공포를 불어넣어 정략적 이익을 취하려 한다는 점에서 미통당과 이재명의 태도는 다르지 않다. 같은 내용으로 협조를 구할 때에도 누군가는 이렇게 패닉을 자극하는 표현을 사용한다. 입만 열면 폭탄을 못 던져 안달인 사람에게는 절대로 나라 맡겨선 안 된다."
"1296585350370824192","clgyhi",2020-08-20 23:10:11,"언론사는 돈필요하면 이재명 비판 기사 내면 됨 입금되면 삭제해주면 되니까"
"1296431874517225472","madforx",2020-08-20 13:00:20,"이재명 경기도는 그냥 독립해라.
망명하게 서울로..."
"1295976750703353859","drywriting",2020-08-19 06:51:50,"이재명 이 와중에 중고차 라이브 하는 거 실화예요? 헐 세상에"
"1296327850052612096","1112_e_h",2020-08-20 06:06:58,"@JirimKwan 저 여자는 이재명하고도 잘만 있던데, 뭔 '쌩뚱맞은' 소리를 할까요?"
"1296026574496477188","1112_e_h",2020-08-19 10:09:49,"오늘 보니 박주민이나 이재명이나 똑같더라."
"1296830301860061185","hell34419915",2020-08-21 15:23:32,"이재명 경기도른지사새끼 물난리가 나도 코로나로 난리가 나도 코빼기도 안 보이더니 빵빵하게 나타나서 왜 서울가서 지랄이셔
경기도나 좀 신경써라!
다른 도지사가 경기도 와서 염병떨면 좋겠냐?
뭐하는놈이야 진짜...욕이나 잘하지 참.....ㅉㅉㅉ
심심하면 경기도청 압수수색 함 하자. 노다지일듯"
"1296462091398844416","gustnF_M",2020-08-20 15:00:24,"이재명 지사 몇달 전 쓰나미 얘기는 정확히 빗나갔는데 이번엔 확진자 계속 많을 것 같아서 또 얘기한거구나?
근데 박주민 의원실에 버스 탑승객 자료 제보 들어오고 통신사 위치 정보 등을 총동원해서 찾아내는 중이라 당분간 확진자는 늘어도 이또한 지나갈 것 같은데 어쩌냐??ㅋㅋㅋ"
"1295724602073604096","jansr02",2020-08-18 14:09:53,"인권 변호사 이재명이나, 세월호 변호사 박주민이나, 개웃긴 거지 ㅋㅋㅋ 세월호 때문에 박주민 좋아하는 분들 정말 정신 좀 차리시고.
박주민은 혼자 힘이 부족해서가 아니라 아무것도 안 한 걸로 알고 있음."
"1295964866566447104","jansr02",2020-08-19 06:04:36,"정말 현재까지는 민주당, 이재명 환상의 원팀을 부인할 수 없다.
이제 이해찬이 원팀 떠들 일 없겠지."
"1296714893299601409","yoimarine6",2020-08-21 07:44:57,"씨바색 또 고인 이용하네

중앙일보: 이재명 탄식…사랑제일교회 반발에 ""박원순 빈 공간 너무 크다"".
https://t.co/L2uZ1oiboX

@GoogleNews을(를) 통해"
"1296687232921698304","riskyKong",2020-08-21 05:55:02,"@TheMinjoo_Kr 정부 질본 방해하는 인간들에게 적용할 입법이나 시급하게 하지 어디 추경이니 재난지원금이니 언급해서 정부를 곤란하게 하고있어?

이재명 상품권깡에 대한 미련 아직도 못버렸냐? 

얼빠진 민주당아 조폭일베한테 작작좀 끌려다녀."
"1296280462139076608","riskyKong",2020-08-20 02:58:40,"이재명 멍청한 등신아. 
쓰나미급 공포를 그럼 상품권 10만원이 해결해준데?"
"1296316396272459776","riskyKong",2020-08-20 05:21:27,"이재명은 팩트 기사는 왜 삭제 요청하고 g랄이야"
"1296287059397636098","iggykminsoo",2020-08-20 03:24:53,"@tonedo3305 여기저기 별의 별 문제가 다 튀어나올거임. 이재명은 도지사 급도 안되는 존재 자체가 재앙이라니까"
"1296283816990973954","iggykminsoo",2020-08-20 03:12:00,"@son5959 가히 전광훈급 양아치 새끼 이재명"
"1296726719747878912","iggykminsoo",2020-08-21 08:31:56,"@kyok007 이재명은 경기도도 제대로 관리가 안되는 주제 어딜가서 깝쳐? 소가 웃을일"
"1295877463155720192","unikore",2020-08-19 00:17:18,"코로나는 뭐하고 이재명 같은 놈에겐 안 들어가나. C8!"
"1296062590548811779","unikore",2020-08-19 12:32:55,"이재명에 비하면 민경욱은 억울 하겠다. 
형수에게 쌍욕을 했어, 친형을 정신병원에 강제로 입원 시키려고 하길했어."
"1296748272913063937","woofollkr77",2020-08-21 09:57:35,"진영 장관 소신 발언…이재명 전단금지법은 ""무리한 해석""·수도이전엔 ""반대"" | 조선닷컴 AMP https://t.co/o1zPD4AEGZ"
"1296738229459120129","lunarianmetal",2020-08-21 09:17:40,"2차 재난지원금으로 이재명이 날뛰는 것을 보면 역시 처음을 잘 막았어야 했다. 요즘 안보이는(안보고 있는) 두 사람이 떠오르는군. 공인 1명, 공인인 듯 행동하는 민간인 1명."
"1296612841563119616","whytory0528",2020-08-21 00:59:25,"@truthfollower20 물론, 전혀 어울리지 않고 지향점도 다르지만  
안철수에겐 조직과 힘이 있고 이재명은 그에겐 없는 정의감과 냉철함, 그를 실천할 행동력이 있지 않음?..."
"1296340874536730624","whytory0528",2020-08-20 06:58:43,"이제 와서 보니..
민주당이 지금처럼 망가지지는 않았던 오래전부터 극강 발언을 해오던 자들은 거의가 안철수 지지자였다. 
그들은 이젠 이재명을 까고 있음. 개인적으론 저도 그가 민주당을 떠나 그의 신당을 만들길 희망함.
안철수와 손잡는 것도 나쁘지는 않고..<U+0001F644><U+0001F644><U+0001F610>"
"1296279687191093248","salrangrang",2020-08-20 02:55:35,"@yonhaptweet 이재명 자체가 쓰나미급 대충격인데 뭔지랄이야?"
"1296286952912633856","kDkGc6RUlrTqWkq",2020-08-20 03:24:28,"이재명 ""지금껏 겪어보지 못한 쓰나미급 대충격 시작될 것""

하여튼 얘는 말을 해도 이따구로 하냐?
안그래도 모두가 지금 걱정하고 있는 판에 
아예 염장을 질러라 새끼야."
"1296689653194473473","kDkGc6RUlrTqWkq",2020-08-21 06:04:39,"이재명 탄식…“박원순 시장 빈 공간이 너무 크게 느껴진다”
땡! 
자기 능력부족이란 소리는 안하고 염병을 떨고있다.
대통령님 말씀 들어봐라 등신아.
문 대통령은 ""엄중한 시기에 서울시장의 공백이 크다는 말이 있으나 그렇지 않다""며 ""(서정협) 시장 권한대행이 시장 역할을 충분히 해주고 있다"""
"1296301437803065344","mmi001",2020-08-20 04:22:01,"이재명, “최악 상황에 대비한 민관총력대응 불가피”…대도민 긴급호소 나서  https://t.co/I8Q8zhBisz"
"1295777562451353601","dungflytrap",2020-08-18 17:40:19,"친정간 똥팔아, 명령의 형식을 취해야 위반했을 경우 제재를 할수 있는 거란다. 이 시국에도 자나깨나 이재명, 이재명이 그렇게 좋아? https://t.co/6ko5uQu3rt"
"1296730492130086912","kklee79258940",2020-08-21 08:46:56,"이재명 이시발놈아 불과 두달전에 사회적거리두기운동은 생쑈래며!!
너같은 놈들 땜에 코로나가 이지경까지 간거야 생쑈란 인식과 빨갱이짖이란 인식에 내가보긴 아무런 차이가 없어 https://t.co/SosFZELxxn"
"1296731362926317568","kklee79258940",2020-08-21 08:50:23,"이재명 이기사 봐라 사허ㅣ적거리두기는 엄포나 쇼래며https://t.co/y5seuFqFCf"
"1296303614156103680","sjlee7796",2020-08-20 04:30:40,"@yonhaptweet 경기도 행정 책임자인 도지시가 할말이냐? 그렇게될때까지 이재명은 경기도에서 뭐했는데? 수해 나도 모른척, 돼지열병도 모른척, 화재도 정부탓, 코로나도 먼산 불구경.
이런게 혼자 대선 운동중이지! 연합뉴스는 이재명발 보도 말고 취재를해라!!!!!!!!!"
"1296659022137798658","sjlee7796",2020-08-21 04:02:56,"@mbcnews 이재명 일 좀 똑바로 하라고해라!"
"1296720106072899584","sjlee7796",2020-08-21 08:05:39,"@JANGTOPIA 시장님의 의견도 이해하지만,
이재명이 지지한다해서 제 표는 다른 분께 갑니다.
투표할 당원들이 또 있겠죠.."
"1296642059198111744","director_drbkim",2020-08-21 02:55:32,"@THKIM74 ‘역시 이재명’이 펼치는 정책의 정당성과 합리성을 증명하는데에 언론의 저질 기사가 반사광으로 나름의 역할을 하고 있다고 봐야죠."
"1296688295921872897","carry11211",2020-08-21 05:59:15,"이재명지사님은 이번 생에서는
절대로 대통령 못 하십니다
대권 욕 버리시고 초심으로 
경기도정일만 신경 써주쇼
오늘도 경기도 코로나확진 관련문자
겁나게 날아오고 있구만
박원순얘기가 왜 나옵니까??? https://t.co/5LUJ5vZEjk"
"1296703582629056512","asiae_daily",2020-08-21 07:00:00,"""'코로나 전쟁'인데 방역 현장조사 거부하는..
사랑제일교회는 범죄집단으로 엄벌해야 한다""
#이재명 #사랑제일교회 #코로나19 #광화문집회 
https://t.co/3Z9gu4pC3i"
"1296234375042850816","jinse31",2020-08-19 23:55:32,"이재명 표 공정사회?
경기도청에 이재명 얼라들 엄청 들어와 점령하고 있다
이것부터 없애야한다
박원순 시청6층 얼라들도 같은 것이다
자치단체장들은 일절 사적 인원은 데리고 들어오지 못하게 해야한다"
"1296728635181682688","jinse31",2020-08-21 08:39:33,"이재명 ""2차 재난지원금 서둘러야..1인 30만원 적당""
이재명 너무 나서네"
"1296282871552864261","jinse31",2020-08-20 03:08:15,"이재명 ""지금껏 겪어보지 못한 쓰나미급 대충격 시작될 것""
국민들에게 왜들 공갈협박들을 이렇게 쉽게 할까"
"1296769183162621952","sunnews1",2020-08-21 11:20:40,"이재명, '중증환자 치료 위한 병실 확보에 민간병원 협조 절실하다' https://t.co/3eBgv6U9gs"
"1296382815232077824","sunnews1",2020-08-20 09:45:23,"이재명 '포천에서 방역방해 사례는 범죄행위...엄정 조치해야' https://t.co/xIoUTItHHd"
"1296720901652664321","9moonstone",2020-08-21 08:08:49,"@ycX4TcgdsxPfWBS @kebithumb 시민활동이 시민을 위한 활동이 아니고 다들 출세의 발판으로 삼는구나.   삼류 기회주의자들. 김어준과 이재명에 붙어 있을때부터 싹수가 보였지.  안 진 걸."
"1296350507796054016","woodstock1000",2020-08-20 07:37:00,"지금껏 경험 못한 무능하기 짝이 없는 재앙 덩어리 대통령을 만나 결국 쓰나미급 대충격 시작이다. 충격이 아니라 대규모 죽음의 행렬이 시작될것이다.. 촛불혁명 참일꾼 이재명은 이나라를 실제 통치하고 있다는 느낌이다. 문재앙은 물러나라
 https://t.co/6uCmI38kt0"
"1296845948899880960","LOVEMOON_SSO",2020-08-21 16:25:43,"@Jaemyung_Lee 이재명지사님!!
박원순시장님 묷 까지
부탁드릴께요
힘내세요~~"
"1295827540834017280","inike_moon",2020-08-18 20:58:55,"@only_the_moon_ @kihad @epianoas 이해찬은 반드시 여죄를 다 밝혀야 하겠습니다.
여론조사 기업과의 뇌물 연루설도 잠시 나왔다가 사라졌고, 이재명과의 관계도 속시원하게 밝혀진 것이 없습니다.

이해찬은 끝까지 물고 늘어져서 왜 늙은 노욕으로 문프 정부를 흔들었고 우리 사회의 적폐청산에 반기를 들듯 방해했는가를 따져 물어야"
"1296631048621527040","dongwoon67",2020-08-21 02:11:46,"@GenesisPart3 이재명은 쵀배근이 책 홍보해줌"
"1296729836602327041","CKjyhw",2020-08-21 08:44:19,"이재명 머리 커"
"1296294130964783104","handpis",2020-08-20 03:52:59,"[1보] 이재명 ""지금껏 겪어보지 못한 쓰나미급 대충격 시작될 것""https://t.co/nEYaMbQxRy 
또 시작이냐~~~?"
"1296743454391840769","handpis",2020-08-21 09:38:26,"이재명 “사랑제일교회 말같잖은 주장…서울시 대응 이해 안돼” https://t.co/MVtZX3sZXk 
서울시와 정부에서 잘하고있으니
신경끄고 경기도 방역에 신경써..
어디서 훈수질이야~~~"
"1296369357711241219","indiabao",2020-08-20 08:51:54,"이재명은 단어선택도 늘 극단적임. 쟤가 퍼뜨렸나 싶을정도네. 자기 계획이 꼭 성공해야한다는 의지가 가득 담긴듯한 문장을 써.찝찝하게."
"1295871989911969792","indiabao",2020-08-18 23:55:33,"@clefjy 이재명이 지금 또 나와 저러는게 지금 상황이 이렇게 되기까지 관망하고 있다 이제 터지니 또 자기 과시할라고 저러나봐요. 아님 자기들이 짜고 있던 판이 자기들이 원하는 방향대로 흘러가 신나서 저러나봐요. 어떻게 인간이 저럴 수 있나 싶네요"
"1296743710756020224","icunafm",2020-08-21 09:39:27,"미친놈아ㅗ 세금도둑새끼야 
이재명 ""1인당 30만원, 2차 재난기본소득 지급 서둘러야""  https://t.co/hqf8FTnIhi"
"1296828398417788931","nozanim",2020-08-21 15:15:58,"@mbcnews 남경필지사 있을때 도민들의 굿모닝하우스를 이재명지사님이 관사로 쓰시잖아요
이를 도민에게 돌려드리는 의미로 병상으로 쓰셔도 좋을듯 합니다"
"1296837589249351680","harammy9",2020-08-21 15:52:30,"@hedgehog032 @wdfghjko @yonhaptweet @OmVjUcb4w7VtR10 고슴도치 정신좀 차리시게..이재명은 얼굴에 
회칠한자야..진짜 본모습을 감추고 있단뜻이지
그렇지만 감춘다고 감춰지는게 아니야
나같은 아줌마도 깨어있거든..
이재명은 정치권에 있으면 위험한자야...그리고
본인이 진정 경기도지사라면 홍보비 퍼질러
쓰지말고 도민을 위해 써야해"
"1296754531829653504","albertoverearth",2020-08-21 10:22:27,"@peace_hong 2차 재난지원금!
아무리 의도가 좋아도
이재명이가 제안했다고 하니 극혐입니다."
"1295928478655602689","ExTerKhan",2020-08-19 03:40:01,"대한민국의
모든 썩은 부위들이
다 드러나고 있다.

윤석열과 정치검사들,
김명수와 일베판사들,
전광훈과 수꼴개독들,
신문방송 기레기들,
민노총 기득좀비들,
이재명과 조폭들,
미통당 양아치들

이들 모든 적폐들의
남김 없는 척결 없이
국민 통합은 절대
있을 수 없다.

촛불 혁명은
이제 시작이다"
"1295796287992930304","EkFilter7",2020-08-18 18:54:44,"@only_the_moon_ 이재명이 양보할 리가??
형님형수님께도 욕하는데,,

힘없는 영감한테
그 험한 말 하면
어떡해요 ㅠㅠ"
"1296393667847102466","EkFilter7",2020-08-20 10:28:30,"@silence97 이재명은 민주당 소속인데..
배신의 아이콘이 되려나요.?
전광훈 식 발언에
 섬뜩합니다 ㅠㅠ"
"1296751124586754048","saintcom67",2020-08-21 10:08:55,"#서민정책_이재명

이재명 ""1인당 30만원, 2차 재난기본소득 지급 서둘러야"" - 매일경제
https://t.co/OyHLh9PxJG"
"1296892254540320769","Rwdft_rhlwrghes",2020-08-21 19:29:43,"이 논리는 얼마 전 이재명의 판결문을 떠 올리게 하는군. 선거법상 허위사실도 소극적허위사실은 처벌받지 않는다는 논리였던가? 대법원, 선관위는 좀 더 그럴듯한 논리를 갖고 올 능력은 없냐? 머리 좀 써라 궤변도 좀 세련되게 해야 눈가리고 아웅이라도 해 주지..국민들이 바보도 아니고.. https://t.co/84PZJlMGKW"
"1296285448680034305","chongjuhigh",2020-08-20 03:18:29,"이런걸 무어라고 할까요??? 
암튼 한국 정치판은 개판 5분전이라 해도 되겠네요!!! 

☞아래내용을 자세히 꼭 보세요...☜ 

●김일성 장학생과 문재인,  
김세윤판사, 이재명의 김일성 장학금 수혜자 육성증언 등... 
 
https://t.co/hpCn7gTkhW"
"1296642486241128448","chongjuhigh",2020-08-21 02:57:13,"이런걸 무어라고 할까요??? 
암튼 한국 정치판은 개판 5분전이라 해도 되겠네요!!! 

☞아래내용을 자세히 꼭 보세요...☜ 

●김일성 장학생과 문재인,  
김세윤판사, 이재명의 김일성 장학금 수혜자 육성증언 등... 
 
https://t.co/hpCn7gTkhW"
"1296325522251636736","hnewskr",2020-08-20 05:57:43,"이재명 지사 “코로나19 2차 대유행 상황, 감염 폭증으로 가정 대기자 발생 우려” https://t.co/QwNOZZ9l4k"
"1296283356406018048","YTN24",2020-08-20 03:10:10,"[현장영상] 이재명 ""일부 종교인 일탈·집회로 코로나19 심각한 규모""https://t.co/kedgrExKSY"
"1296361572625813505","jdib2017",2020-08-20 08:20:58,"[정도일보 김제영 기자] 이재명 “쓰나미급 대충격 시작될 것"" https://t.co/Jnf8Hf7Xze"
"1295890777399152640","paryung",2020-08-19 01:10:12,"@sundown2050 이재명이는 우리편 아니라는 이야기지요."
"1295935172429246466","KKK35123",2020-08-19 04:06:37,"@Jaemyung_Lee 이재명  종부세.두자릿수 끌어올려야 말만 해도 부동산 잡는다"
"1295896609109155840","grthmb",2020-08-19 01:33:22,"이번 집회로 인한 감염 확산은 (미친넘들은 미쳤다고 치고) 정부와 법원의 책임이 크다. 치료제가 시장에 나올때까진 정부가 지금보다 더 엄하게 질서를 유지해야 한다. 대뜸 마스크 미착용시 형사 처벌하겠다는 이재명 지사의 처방만 봐도 그가 왜 여권 대선주자 1위인지를 여당이 깨달아야한다"
"1296677238214025216","grthmb",2020-08-21 05:15:19,"이재명 ＂조사 방해한 사랑제일교회 교인들 현행범 체포해야＂ (출처 : 아시아경제 | 네이버 뉴스) https://t.co/YcM1kBmzoK"
"1296770793095884804","Leehyun67091508",2020-08-21 11:27:04,"정세균
너는
꼭
이해찬이랑.
이재명이랑.
봉침이랑
ㄱㅅㅈㄱㅈㅅㄷㄱㄴㅂㅌㄱㅅㄱㅈㅅㅈㅆㄱㄷㅈㄱ"
"1296332775268560896","poot2023",2020-08-20 06:26:32,"https://t.co/JrbDsM4ITG
#텍스트_허언증
이젠 진짜 끝장을 보자는거네~
여기서 물러서면 이재명지사의 대권이란 건 없다!!!

전쟁에서 민간인 어쩌고 저쩌고~
그딴 싱거운 소릴랑은 배부르고 등따신 것들이나 하는거고!

전쟁에선 위험이 될 소지가 있는 모든 것들은 제거의 대상일 뿐이다!

끝을보자"
"1295732688024768523","SEOJH3180",2020-08-18 14:42:01,"@congjee18yearA @omghoxy 염태영 찍고...
나머지 한 자리는 루나베가 극혐하는 소병훈 후보를 찍어야겠네요!

이재명 지사님에게 우호적인 김용민tv에 꼼찰청장에 고정 출연중인 소제인 변호사님이 소병훈 후보님 딸이라서 싫어하는거 아닌지 ㅋ 똥파리들 단순한 뇌구조로는 충분히 그러고도 남는데..."
"1296600717080158208","ddang2jjanggu",2020-08-21 00:11:15,"@jasmine_vanbeat 이기사 댓글에 밑도끝도없이
정부욕하고  이재명  칭찬하는 댓글 있네요"
